"x","fit","se","lower","upper","component","model","predictor","weight"
3.92942640998147,-0.0378461317118531,0.0443480927504422,-0.0821942244622953,0.00650196103858917,"binomial",1,"temp_bottom5m",0.138794947403413
4.07456244483139,-0.0380809609291577,0.0446240912035924,-0.0827050521327502,0.00654313027443472,"binomial",1,"temp_bottom5m",0.138794947403413
4.2196984796813,-0.038069943739925,0.0446121925504995,-0.0826821362904246,0.0065422488105745,"binomial",1,"temp_bottom5m",0.138794947403413
4.36483451453122,-0.0378161002285898,0.0443159652988271,-0.0821320655274169,0.0064998650702373,"binomial",1,"temp_bottom5m",0.138794947403413
4.50997054938114,-0.0373231555731383,0.0437398117985245,-0.0810629673716629,0.00641665622538616,"binomial",1,"temp_bottom5m",0.138794947403413
4.65510658423106,-0.0365954781423172,0.0428888980471999,-0.0794843761895171,0.00629341990488275,"binomial",1,"temp_bottom5m",0.138794947403413
4.80024261908098,-0.0356379129350846,0.04176896192082,-0.0774068748559046,0.00613104898573534,"binomial",1,"temp_bottom5m",0.138794947403413
4.9453786539309,-0.0344556859342978,0.0403862060322094,-0.0748418919665071,0.00593052009791161,"binomial",1,"temp_bottom5m",0.138794947403413
5.09051468878081,-0.0330543523196248,0.0387472443686891,-0.0718015966883139,0.00569289204906424,"binomial",1,"temp_bottom5m",0.138794947403413
5.23565072363073,-0.0314396927097382,0.0368589919456359,-0.0682986846553741,0.0054192992358977,"binomial",1,"temp_bottom5m",0.138794947403413
5.38078675848065,-0.02961767395538,0.0347286365491504,-0.0643463105045304,0.00511096259377047,"binomial",1,"temp_bottom5m",0.138794947403413
5.52592279333057,-0.0275943472338136,0.0323635483937608,-0.0599578956275744,0.00476920115994719,"binomial",1,"temp_bottom5m",0.138794947403413
5.67105882818049,-0.0253758051386769,0.0297712796355166,-0.0551470847741935,0.0043954744968397,"binomial",1,"temp_bottom5m",0.138794947403413
5.8161948630304,-0.0229681746795687,0.0269596462493552,-0.0499278209289238,0.00399147156978652,"binomial",1,"temp_bottom5m",0.138794947403413
5.96133089788032,-0.0203776183033846,0.0239369035305013,-0.0443145218338859,0.00355928522711665,"binomial",1,"temp_bottom5m",0.138794947403413
6.10646693273024,-0.0176103259002682,0.0207121038799029,-0.0383224297801711,0.00310177797963474,"binomial",1,"temp_bottom5m",0.138794947403413
6.25160296758016,-0.0146725014923521,0.017295945194769,-0.0319684466871211,0.00262344370241696,"binomial",1,"temp_bottom5m",0.138794947403413
6.39673900243008,-0.0115703517379881,0.0137031243015185,-0.0252734760395066,0.0021327725635304,"binomial",1,"temp_bottom5m",0.138794947403413
6.54187503728,-0.00831007685179769,0.00996043529106572,-0.0182705121428634,0.00165035843926803,"binomial",1,"temp_bottom5m",0.138794947403413
6.68701107212991,-0.0048978669423528,0.00614689278857525,-0.0110447597309281,0.00124902584622245,"binomial",1,"temp_bottom5m",0.138794947403413
6.83214710697983,-0.00133988022517295,0.00279133751286215,-0.0041312177380351,0.00145145728768919,"binomial",1,"temp_bottom5m",0.138794947403413
6.97728314182975,0.00235779207262456,0.00366958003952248,-0.00131178796689793,0.00602737211214704,"binomial",1,"temp_bottom5m",0.138794947403413
7.12241917667967,0.00618912386404167,0.0076785394402812,-0.00148941557623953,0.0138676633043229,"binomial",1,"temp_bottom5m",0.138794947403413
7.26755521152959,0.0101481634893783,0.0121789603607095,-0.00203079687133117,0.0223271238500878,"binomial",1,"temp_bottom5m",0.138794947403413
7.41269124637951,0.0142290456754023,0.0168968446515262,-0.00266779897612394,0.0311258903269285,"binomial",1,"temp_bottom5m",0.138794947403413
7.55782728122942,0.0184259800634794,0.0217782508273886,-0.00335227076390919,0.0402042308908679,"binomial",1,"temp_bottom5m",0.138794947403413
7.70296331607934,0.0227332295122361,0.0268020168944683,-0.00406878738223213,0.0495352464067044,"binomial",1,"temp_bottom5m",0.138794947403413
7.84809935092926,0.0271451631664449,0.031955685396952,-0.00481052223050709,0.0591008485633968,"binomial",1,"temp_bottom5m",0.138794947403413
7.99323538577918,0.031656295134962,0.0372300072598605,-0.00557371212489846,0.0688863023948225,"binomial",1,"temp_bottom5m",0.138794947403413
8.1383714206291,0.0362613495744113,0.04261727606694,-0.00635592649252874,0.0788786256413513,"binomial",1,"temp_bottom5m",0.138794947403413
8.28350745547901,0.0409552055907737,0.0481105960406801,-0.00715539044990633,0.0890658016314538,"binomial",1,"temp_bottom5m",0.138794947403413
8.42864349032893,0.045732874619224,0.0537035616181163,-0.00797068699889232,0.0994364362373402,"binomial",1,"temp_bottom5m",0.138794947403413
8.57377952517885,0.0505895162416511,0.0593901326294618,-0.00880061638781074,0.109979648871113,"binomial",1,"temp_bottom5m",0.138794947403413
8.71891556002877,0.0555204409557529,0.0651645619533077,-0.00964412099755486,0.120685002909061,"binomial",1,"temp_bottom5m",0.138794947403413
8.86405159487869,0.0605211005219235,0.0710213417543778,-0.0105002412324543,0.131542442276301,"binomial",1,"temp_bottom5m",0.138794947403413
9.00918762972861,0.0655871270422142,0.0769552241028185,-0.0113680970606043,0.142542351145033,"binomial",1,"temp_bottom5m",0.138794947403413
9.15432366457852,0.0707143517116324,0.0829612274362037,-0.0122468757245713,0.153675579147836,"binomial",1,"temp_bottom5m",0.138794947403413
9.29945969942844,0.0758987010858823,0.0890345051973964,-0.0131358041115141,0.164933206283279,"binomial",1,"temp_bottom5m",0.138794947403413
9.44459573427836,0.081136238535207,0.0951703877776166,-0.0140341492424096,0.176306626312824,"binomial",1,"temp_bottom5m",0.138794947403413
9.58973176912828,0.0864231106924822,0.101364315351855,-0.0149412046593733,0.187787426044338,"binomial",1,"temp_bottom5m",0.138794947403413
9.7348678039782,0.0917555429964016,0.107611829545678,-0.0158562865492759,0.199367372542079,"binomial",1,"temp_bottom5m",0.138794947403413
9.88000383882811,0.0971298596044394,0.113908594545356,-0.0167787349409164,0.211038454149795,"binomial",1,"temp_bottom5m",0.138794947403413
10.025139873678,0.102542569041882,0.120250495811574,-0.0177079267696919,0.222793064853456,"binomial",1,"temp_bottom5m",0.138794947403413
10.170275908528,0.107990364305233,0.12663363904825,-0.0186432747430171,0.234624003353484,"binomial",1,"temp_bottom5m",0.138794947403413
10.3154119433779,0.113470110852178,0.13305433527492,-0.0195842244227419,0.246524446127098,"binomial",1,"temp_bottom5m",0.138794947403413
10.4605479782278,0.118978826136882,0.139509076203053,-0.0205302500661717,0.258487902339935,"binomial",1,"temp_bottom5m",0.138794947403413
10.6056840130777,0.124513785329853,0.145994657556034,-0.0214808722261812,0.270508442885887,"binomial",1,"temp_bottom5m",0.138794947403413
10.7508200479276,0.130072517706623,0.152508174461208,-0.0224356567545848,0.282580692167831,"binomial",1,"temp_bottom5m",0.138794947403413
10.8959560827775,0.135652681549148,0.15904687462339,-0.0233941930742425,0.294699556172538,"binomial",1,"temp_bottom5m",0.138794947403413
11.0410921176275,0.141251939510992,0.165608012087348,-0.0243560725763557,0.30685995159834,"binomial",1,"temp_bottom5m",0.138794947403413
11.1862281524774,0.146867954245725,0.172188841906694,-0.0253208876609697,0.319056796152419,"binomial",1,"temp_bottom5m",0.138794947403413
11.3313641873273,0.152498388406907,0.178786619975336,-0.0262882315684288,0.331285008382243,"binomial",1,"temp_bottom5m",0.138794947403413
11.4765002221772,0.158140904648116,0.185398602891745,-0.0272576982436292,0.343539507539861,"binomial",1,"temp_bottom5m",0.138794947403413
11.6216362570271,0.163793211450523,0.192022101530946,-0.0282288900804231,0.355815312981469,"binomial",1,"temp_bottom5m",0.138794947403413
11.7667722918771,0.169453240854219,0.198654689153271,-0.0292014482990518,0.368107930007489,"binomial",1,"temp_bottom5m",0.138794947403413
11.911908326727,0.175119174586448,0.205294231950612,-0.0301750573641643,0.38041340653706,"binomial",1,"temp_bottom5m",0.138794947403413
12.0570443615769,0.180789453632197,0.211938900208009,-0.0311494465758121,0.392728353840206,"binomial",1,"temp_bottom5m",0.138794947403413
12.2021803964268,0.186462741767003,0.218587125542882,-0.0321243837758799,0.405049867309885,"binomial",1,"temp_bottom5m",0.138794947403413
12.3473164312767,0.192137881326486,0.225237549054032,-0.033099667727546,0.417375430380518,"binomial",1,"temp_bottom5m",0.138794947403413
12.4924524661266,0.197813942059346,0.23188907851726,-0.0340751364579143,0.429703020576606,"binomial",1,"temp_bottom5m",0.138794947403413
12.6375885009766,0.203490177402024,0.23854083713588,-0.0350506597338558,0.442031014537903,"binomial",1,"temp_bottom5m",0.138794947403413
14.8979158401489,-0.563095723787265,0.220705672843756,-0.783801396631021,-0.342390050943509,"binomial",1,"oxygen_bottom5m",0.138794947403413
19.7107836212775,-0.553781443732579,0.217054483167633,-0.770835926900212,-0.336726960564946,"binomial",1,"oxygen_bottom5m",0.138794947403413
24.523651402406,-0.544467163677953,0.213403303397696,-0.757870467075649,-0.331063860280257,"binomial",1,"oxygen_bottom5m",0.138794947403413
29.3365191835346,-0.535152883623964,0.209752134072563,-0.744905017696527,-0.3254007495514,"binomial",1,"oxygen_bottom5m",0.138794947403413
34.1493869646631,-0.525838603573548,0.206100975851638,-0.731939579425186,-0.319737627721911,"binomial",1,"oxygen_bottom5m",0.138794947403413
38.9622547457917,-0.516524323534707,0.202449829603084,-0.718974153137791,-0.314074493931623,"binomial",1,"oxygen_bottom5m",0.138794947403413
43.7751225269202,-0.50721004352063,0.198798696385891,-0.706008739906522,-0.308411347134739,"binomial",1,"oxygen_bottom5m",0.138794947403413
48.5879903080488,-0.4978957635475,0.195147577350875,-0.693043340898375,-0.302748186196625,"binomial",1,"oxygen_bottom5m",0.138794947403413
53.4008580891773,-0.488581483631869,0.19149647363912,-0.680077957270989,-0.297085009992749,"binomial",1,"oxygen_bottom5m",0.138794947403413
58.2137258703058,-0.479267203790497,0.187845386373395,-0.667112590163892,-0.291421817417102,"binomial",1,"oxygen_bottom5m",0.138794947403413
63.0265936514344,-0.469952924041193,0.184194316680944,-0.654147240722137,-0.285758607360249,"binomial",1,"oxygen_bottom5m",0.138794947403413
67.8394614325629,-0.460638644402321,0.18054326567152,-0.641181910073841,-0.280095378730801,"binomial",1,"oxygen_bottom5m",0.138794947403413
72.6523292136915,-0.451324364892584,0.176892234426007,-0.628216599318591,-0.274432130466577,"binomial",1,"oxygen_bottom5m",0.138794947403413
77.46519699482,-0.442010085531182,0.173241223996643,-0.615251309527825,-0.268768861534539,"binomial",1,"oxygen_bottom5m",0.138794947403413
82.2780647759486,-0.432695806337841,0.169590235402341,-0.602286041740182,-0.2631055709355,"binomial",1,"oxygen_bottom5m",0.138794947403413
87.0909325570771,-0.423381527332718,0.165939269620757,-0.589320796953476,-0.257442257711961,"binomial",1,"oxygen_bottom5m",0.138794947403413
91.9038003382057,-0.414067248536789,0.162288327591731,-0.57635557612852,-0.251778920945058,"binomial",1,"oxygen_bottom5m",0.138794947403413
96.7166681193342,-0.404752969971679,0.158637410205521,-0.5633903801772,-0.246115559766158,"binomial",1,"oxygen_bottom5m",0.138794947403413
101.529535900463,-0.395438691659303,0.154986518288007,-0.55042520994731,-0.240452173371296,"binomial",1,"oxygen_bottom5m",0.138794947403413
106.342403681591,-0.386124413621832,0.15133565259497,-0.537460066216802,-0.234788761026862,"binomial",1,"oxygen_bottom5m",0.138794947403413
111.15527146272,-0.376810135881953,0.147684813811396,-0.524494949693349,-0.229125322070557,"binomial",1,"oxygen_bottom5m",0.138794947403413
115.968139243848,-0.367495858462716,0.144034002541944,-0.51152986100466,-0.223461855920772,"binomial",1,"oxygen_bottom5m",0.138794947403413
120.781007024977,-0.358181581387458,0.140383219303562,-0.49856480069102,-0.217798362083896,"binomial",1,"oxygen_bottom5m",0.138794947403413
125.593874806105,-0.348867304679797,0.136732464519613,-0.48559976919941,-0.212134840160185,"binomial",1,"oxygen_bottom5m",0.138794947403413
130.406742587234,-0.339553028363498,0.133081738512517,-0.472634766876015,-0.206471289850981,"binomial",1,"oxygen_bottom5m",0.138794947403413
135.219610368363,-0.330238752462359,0.129431041497798,-0.459669793960157,-0.200807710964561,"binomial",1,"oxygen_bottom5m",0.138794947403413
140.032478149491,-0.320924477000125,0.12578037357959,-0.446704850579715,-0.195144103420535,"binomial",1,"oxygen_bottom5m",0.138794947403413
144.84534593062,-0.311610202000403,0.122129734746975,-0.433739936747378,-0.189480467253428,"binomial",1,"oxygen_bottom5m",0.138794947403413
149.658213711748,-0.302295927486566,0.118479124871517,-0.420775052358083,-0.183816802615049,"binomial",1,"oxygen_bottom5m",0.138794947403413
154.471081492877,-0.292981653481721,0.114828543706048,-0.407810197187769,-0.178153109775672,"binomial",1,"oxygen_bottom5m",0.138794947403413
159.283949274005,-0.283667380008629,0.111177990884265,-0.394845370892893,-0.172489389124364,"binomial",1,"oxygen_bottom5m",0.138794947403413
164.096817055134,-0.274353107089775,0.107527465921223,-0.381880573010997,-0.166825641168552,"binomial",1,"oxygen_bottom5m",0.138794947403413
168.909684836262,-0.265038834747294,0.103876968214153,-0.368915802961447,-0.161161866533141,"binomial",1,"oxygen_bottom5m",0.138794947403413
173.722552617391,-0.255724563002865,0.10022649704494,-0.355951060047805,-0.155498065957926,"binomial",1,"oxygen_bottom5m",0.138794947403413
178.53542039852,-0.246410291877709,0.0965760515837884,-0.342986343461498,-0.149834240293921,"binomial",1,"oxygen_bottom5m",0.138794947403413
183.348288179648,-0.237096021392777,0.0929256308917145,-0.330021652284491,-0.144170390501062,"binomial",1,"oxygen_bottom5m",0.138794947403413
188.161155960777,-0.22778175156885,0.089275233922765,-0.317056985491615,-0.138506517646085,"binomial",1,"oxygen_bottom5m",0.138794947403413
192.974023741905,-0.218467482426461,0.0856248595289117,-0.304092341955373,-0.132842622897549,"binomial",1,"oxygen_bottom5m",0.138794947403413
197.786891523034,-0.209153213985822,0.0819745064673444,-0.291127720453167,-0.127178707518478,"binomial",1,"oxygen_bottom5m",0.138794947403413
202.599759304162,-0.199838946266894,0.0783241734080632,-0.278163119674957,-0.121514772858831,"binomial",1,"oxygen_bottom5m",0.138794947403413
207.412627085291,-0.190524679289358,0.0746738589452682,-0.265198538234627,-0.11585082034409,"binomial",1,"oxygen_bottom5m",0.138794947403413
212.225494866419,-0.181210413072588,0.0710235616130334,-0.252233974685622,-0.110186851459555,"binomial",1,"oxygen_bottom5m",0.138794947403413
217.038362647548,-0.17189614763566,0.0673732799051081,-0.239269427540768,-0.104522867730552,"binomial",1,"oxygen_bottom5m",0.138794947403413
221.851230428676,-0.162581882997265,0.0637230123047494,-0.226304895302014,-0.0988588706925154,"binomial",1,"oxygen_bottom5m",0.138794947403413
226.664098209805,-0.153267619175522,0.0600727573296897,-0.213340376505212,-0.0931948618458326,"binomial",1,"oxygen_bottom5m",0.138794947403413
231.476965990934,-0.143953356188008,0.0564225135869379,-0.200375869774946,-0.0875308426010703,"binomial",1,"oxygen_bottom5m",0.138794947403413
236.289833772062,-0.134639094051695,0.052772279852835,-0.18741137390453,-0.0818668141988604,"binomial",1,"oxygen_bottom5m",0.138794947403413
241.102701553191,-0.125324832782811,0.0491220551916797,-0.174446887974491,-0.0762027775911312,"binomial",1,"oxygen_bottom5m",0.138794947403413
245.915569334319,-0.116010572396882,0.04547183912064,-0.161482411517522,-0.070538733276242,"binomial",1,"oxygen_bottom5m",0.138794947403413
250.728437115448,-0.106696312908539,0.0418216318716477,-0.148517944780187,-0.0648746810368914,"binomial",1,"oxygen_bottom5m",0.138794947403413
255.541304896576,-0.0973820543315987,0.0381714347836805,-0.135553489115279,-0.0592106195479181,"binomial",1,"oxygen_bottom5m",0.138794947403413
260.354172677705,-0.0880677966787578,0.0345212509651,-0.122589047643858,-0.0535465457136578,"binomial",1,"oxygen_bottom5m",0.138794947403413
265.167040458833,-0.0787535399613573,0.0308710864139552,-0.109624626375312,-0.0478824535474021,"binomial",1,"oxygen_bottom5m",0.138794947403413
269.979908239962,-0.0694392841888145,0.0272209520550087,-0.0966602362438232,-0.0422183321338057,"binomial",1,"oxygen_bottom5m",0.138794947403413
274.79277602109,-0.0601250293683729,0.0235708676196818,-0.0836958969880548,-0.0365541617486911,"binomial",1,"oxygen_bottom5m",0.138794947403413
279.605643802219,-0.0508107755052543,0.0199208697235308,-0.0707316452287851,-0.0308899057817235,"binomial",1,"oxygen_bottom5m",0.138794947403413
284.418511583348,-0.0414965226021767,0.0162710308650406,-0.0577675534672173,-0.0252254917371361,"binomial",1,"oxygen_bottom5m",0.138794947403413
289.231379364476,-0.0321822706592396,0.0126215112690765,-0.044803781928316,-0.0195607593901631,"binomial",1,"oxygen_bottom5m",0.138794947403413
294.044247145605,-0.0228680196735357,0.00897273719191424,-0.0318407568654499,-0.0138952824816215,"binomial",1,"oxygen_bottom5m",0.138794947403413
298.857114926733,-0.0135537696385721,0.00532631164034403,-0.0188800812789161,-0.00822745799822805,"binomial",1,"oxygen_bottom5m",0.138794947403413
303.669982707862,-0.00423952054332497,0.00169768608244061,-0.00593720662576558,-0.00254183446088436,"binomial",1,"oxygen_bottom5m",0.138794947403413
308.48285048899,0.00507472762846664,0.00201210443642297,0.00306262319204367,0.00708683206488961,"binomial",1,"oxygen_bottom5m",0.138794947403413
313.295718270119,0.0143889748990819,0.00564534052648036,0.00874363437260152,0.0200343154255622,"binomial",1,"oxygen_bottom5m",0.138794947403413
318.108586051247,0.0237032212965554,0.00929231420078439,0.014410907095771,0.0329955354973398,"binomial",1,"oxygen_bottom5m",0.138794947403413
322.921453832376,0.0330174668533221,0.0129414584772362,0.0200760083760859,0.0459589253305583,"binomial",1,"oxygen_bottom5m",0.138794947403413
327.734321613504,0.0423317116053668,0.0165913742884628,0.0257403373169041,0.0589230858938296,"binomial",1,"oxygen_bottom5m",0.138794947403413
332.547189394633,0.0516459555915042,0.0202416713681494,0.0314042842233549,0.0718876269596536,"binomial",1,"oxygen_bottom5m",0.138794947403413
337.360057175762,0.0609601988523601,0.0238921975598731,0.037068001292487,0.0848523964122331,"binomial",1,"oxygen_bottom5m",0.138794947403413
342.17292495689,0.0702744414297452,0.0275428808146863,0.0427315606150589,0.0978173222444315,"binomial",1,"oxygen_bottom5m",0.138794947403413
346.985792738019,0.0795886833663232,0.0311936821348817,0.0483950012314416,0.110782365501205,"binomial",1,"oxygen_bottom5m",0.138794947403413
351.798660519147,0.0889029247051289,0.0348445781161721,0.0540583465889568,0.123747502821301,"binomial",1,"oxygen_bottom5m",0.138794947403413
356.611528300276,0.0982171654892123,0.0384955534442632,0.059721612044949,0.136712718933476,"binomial",1,"oxygen_bottom5m",0.138794947403413
361.424396081404,0.107531405761404,0.0421465973071831,0.0653848084542208,0.149678003068587,"binomial",1,"oxygen_bottom5m",0.138794947403413
366.237263862533,0.116845645564094,0.0457977015384887,0.0710479440256053,0.162643347102583,"binomial",1,"oxygen_bottom5m",0.138794947403413
371.050131643661,0.126159884938858,0.0494488596040119,0.0767110253348466,0.17560874454287,"binomial",1,"oxygen_bottom5m",0.138794947403413
375.86299942479,0.135474123926142,0.053100066023464,0.0823740579026782,0.188574189949606,"binomial",1,"oxygen_bottom5m",0.138794947403413
380.675867205918,0.144788362565154,0.0567513160218759,0.0880370465432783,0.20153967858703,"binomial",1,"oxygen_bottom5m",0.138794947403413
385.488734987047,0.154102600893765,0.0604026053165209,0.0936999955772436,0.214505206210285,"binomial",1,"oxygen_bottom5m",0.138794947403413
390.301602768176,0.163416838948296,0.0640539299907125,0.0993629089575838,0.227470768939009,"binomial",1,"oxygen_bottom5m",0.138794947403413
395.114470549304,0.172731076763085,0.0677052864319524,0.105025790331132,0.240436363195037,"binomial",1,"oxygen_bottom5m",0.138794947403413
399.927338330433,0.182045314369959,0.0713566713101385,0.11068864305982,0.253401985680097,"binomial",1,"oxygen_bottom5m",0.138794947403413
404.740206111561,0.191359551798391,0.0750080815407947,0.116351470257596,0.266367633339185,"binomial",1,"oxygen_bottom5m",0.138794947403413
409.55307389269,0.20067378907605,0.0786595142337322,0.122014274842318,0.279333303309782,"binomial",1,"oxygen_bottom5m",0.138794947403413
414.365941673818,0.209988026228943,0.0823109666697209,0.127677059559222,0.292298992898664,"binomial",1,"oxygen_bottom5m",0.138794947403413
419.178809454947,0.219302263280705,0.0859624363355725,0.133339826945133,0.305264699616278,"binomial",1,"oxygen_bottom5m",0.138794947403413
423.991677236075,0.228616500252043,0.0896139209586472,0.139002579293396,0.31823042121069,"binomial",1,"oxygen_bottom5m",0.138794947403413
428.804545017204,0.23793073716029,0.0932654185399773,0.144665318620313,0.331196155700268,"binomial",1,"oxygen_bottom5m",0.138794947403413
433.617412798332,0.247244974020233,0.0969169273058506,0.150328046714382,0.344161901326083,"binomial",1,"oxygen_bottom5m",0.138794947403413
438.430280579461,0.256559210843758,0.100568445733389,0.155990765110368,0.357127656577147,"binomial",1,"oxygen_bottom5m",0.138794947403413
443.24314836059,0.265873447639389,0.104219972586171,0.161653475053218,0.370093420225561,"binomial",1,"oxygen_bottom5m",0.138794947403413
448.056016141718,0.275187684413797,0.107871506814554,0.167316177599242,0.383059191228351,"binomial",1,"oxygen_bottom5m",0.138794947403413
452.868883922847,0.284501921172096,0.111523047532567,0.172978873639529,0.396024968704663,"binomial",1,"oxygen_bottom5m",0.138794947403413
457.681751703975,0.293816157918322,0.115174593981841,0.178641563936481,0.408990751900163,"binomial",1,"oxygen_bottom5m",0.138794947403413
462.494619485104,0.303130394655485,0.118826145523562,0.184304249131922,0.421956540179047,"binomial",1,"oxygen_bottom5m",0.138794947403413
467.307487266232,0.312444631385872,0.122477701613389,0.189966929772482,0.434922332999261,"binomial",1,"oxygen_bottom5m",0.138794947403413
472.120355047361,0.321758868111437,0.12612926176917,0.195629606342267,0.447888129880607,"binomial",1,"oxygen_bottom5m",0.138794947403413
476.933222828489,0.331073104833839,0.129780825563784,0.201292279270055,0.460853930397623,"binomial",1,"oxygen_bottom5m",0.138794947403413
481.746090609618,0.340387341554399,0.133432392624704,0.206954948929696,0.473819734179103,"binomial",1,"oxygen_bottom5m",0.138794947403413
486.558958390747,0.349701578274228,0.137083962621468,0.21261761565276,0.486785540895695,"binomial",1,"oxygen_bottom5m",0.138794947403413
491.371826171875,0.35901581499394,0.140735535284349,0.218280279709591,0.499751350278289,"binomial",1,"oxygen_bottom5m",0.138794947403413
11,-1.39702714011662,0.172098667745619,-1.56912580786224,-1.224928472371,"binomial",1,"depth_m",0.138794947403413
