"x","fit","se","lower","upper","component","model","predictor","weight"
5.23565072363073,-0.0416706812916526,0.105621099809886,-0.147291781101538,0.063950418518233,"binomial",1,"temp_bottom5m",0.0942892634744642
5.38078675848065,-0.0557418143873713,0.112226102589188,-0.167967916976559,0.0564842882018168,"binomial",1,"temp_bottom5m",0.0942892634744642
5.52592279333057,-0.0704958463130993,0.119289515540729,-0.189785361853828,0.0487936692276296,"binomial",1,"temp_bottom5m",0.0942892634744642
5.67105882818049,-0.0859090317051305,0.12680387277836,-0.212712904483491,0.0408948410732297,"binomial",1,"temp_bottom5m",0.0942892634744642
5.8161948630304,-0.101957534554915,0.134758633073033,-0.236716167627949,0.0328010985181181,"binomial",1,"temp_bottom5m",0.0942892634744642
5.96133089788032,-0.118617458194491,0.143140957255797,-0.261758415450288,0.0245234990613065,"binomial",1,"temp_bottom5m",0.0942892634744642
6.10646693273024,-0.135864884522625,0.151936358251079,-0.287801242773704,0.0160714737284541,"binomial",1,"temp_bottom5m",0.0942892634744642
6.25160296758016,-0.153675921915732,0.161129228506857,-0.314805150422589,0.00745330659112575,"binomial",1,"temp_bottom5m",0.0942892634744642
6.39673900243008,-0.172026760547463,0.170703258159492,-0.342730018706955,-0.00132350238797105,"binomial",1,"temp_bottom5m",0.0942892634744642
6.54187503728,-0.19089369465169,0.18064174894821,-0.3715354435999,-0.0102519457034793,"binomial",1,"temp_bottom5m",0.0942892634744642
6.68701107212991,-0.210253109330215,0.190927836699661,-0.401180946029876,-0.0193252726305538,"binomial",1,"temp_bottom5m",0.0942892634744642
6.83214710697983,-0.230081539482118,0.201544671804504,-0.431626211286621,-0.0285368676776143,"binomial",1,"temp_bottom5m",0.0942892634744642
6.97728314182975,-0.250355948832033,0.212475630838527,-0.46283157967056,-0.0378803179935064,"binomial",1,"temp_bottom5m",0.0942892634744642
7.12241917667967,-0.271053743425098,0.223704414169205,-0.494758157594303,-0.0473493292558923,"binomial",1,"temp_bottom5m",0.0942892634744642
7.26755521152959,-0.292152788068788,0.235215113249638,-0.527367901318426,-0.0569376748191502,"binomial",1,"temp_bottom5m",0.0942892634744642
7.41269124637951,-0.313631424811912,0.246992255948067,-0.560623680759979,-0.0666391688638452,"binomial",1,"temp_bottom5m",0.0942892634744642
7.55782728122942,-0.335468403927672,0.259020801830833,-0.594489205758505,-0.076447602096839,"binomial",1,"temp_bottom5m",0.0942892634744642
7.70296331607934,-0.357642825419814,0.271286125989872,-0.628928951409686,-0.0863566994299418,"binomial",1,"temp_bottom5m",0.0942892634744642
7.84809935092926,-0.380134463414811,0.283774146631121,-0.663908610045932,-0.0963603167836898,"binomial",1,"temp_bottom5m",0.0942892634744642
7.99323538577918,-0.402923829937072,0.296471354681839,-0.699395184618911,-0.106452475255232,"binomial",1,"temp_bottom5m",0.0942892634744642
8.1383714206291,-0.425992437358319,0.30936492298821,-0.735357360346529,-0.116627514370109,"binomial",1,"temp_bottom5m",0.0942892634744642
8.28350745547901,-0.449322667371619,0.322442654773434,-0.771765322145054,-0.126880012598185,"binomial",1,"temp_bottom5m",0.0942892634744642
8.42864349032893,-0.472897543123654,0.335692882166387,-0.80859042529004,-0.137204660957267,"binomial",1,"temp_bottom5m",0.0942892634744642
8.57377952517885,-0.496700881275586,0.349104519833741,-0.845805401109327,-0.147596361441846,"binomial",1,"temp_bottom5m",0.0942892634744642
8.71891556002877,-0.520717388395835,0.362667098450444,-0.883384486846279,-0.158050289945391,"binomial",1,"temp_bottom5m",0.0942892634744642
8.86405159487869,-0.54493237246676,0.376370630494309,-0.921303002961068,-0.168561741972451,"binomial",1,"temp_bottom5m",0.0942892634744642
9.00918762972861,-0.569331693701468,0.390205575028849,-0.959537268730317,-0.179126118672618,"binomial",1,"temp_bottom5m",0.0942892634744642
9.15432366457852,-0.593901660380813,0.404162777703935,-0.998064438084749,-0.189738882676878,"binomial",1,"temp_bottom5m",0.0942892634744642
9.29945969942844,-0.618629022136866,0.418233453798937,-1.0368624759358,-0.200395568337929,"binomial",1,"temp_bottom5m",0.0942892634744642
9.44459573427836,-0.643501222854332,0.432409290799299,-1.07591051365363,-0.211091932055032,"binomial",1,"temp_bottom5m",0.0942892634744642
9.58973176912828,-0.668506271769842,0.446682381914176,-1.11518865368402,-0.221823889855666,"binomial",1,"temp_bottom5m",0.0942892634744642
9.7348678039782,-0.693632606061,0.461045153922349,-1.15467775998335,-0.232587452138651,"binomial",1,"temp_bottom5m",0.0942892634744642
9.88000383882811,-0.718869347715986,0.475490476520455,-1.19435982423644,-0.243378871195531,"binomial",1,"temp_bottom5m",0.0942892634744642
10.025139873678,-0.744206245205663,0.490011629603613,-1.23421787480928,-0.254194615602049,"binomial",1,"temp_bottom5m",0.0942892634744642
10.170275908528,-0.769633744762229,0.504602330835913,-1.27423607559814,-0.265031413926317,"binomial",1,"temp_bottom5m",0.0942892634744642
10.3154119433779,-0.795142999668747,0.519256735448941,-1.31439973511769,-0.275886264219806,"binomial",1,"temp_bottom5m",0.0942892634744642
10.4605479782278,-0.820725895511436,0.533969444008128,-1.35469533951956,-0.286756451503308,"binomial",1,"temp_bottom5m",0.0942892634744642
10.6056840130777,-0.846375412910974,0.548735671057753,-1.39511108396873,-0.297639741853222,"binomial",1,"temp_bottom5m",0.0942892634744642
10.7508200479276,-0.872085119620907,0.563551002847108,-1.43563612246802,-0.308534116773799,"binomial",1,"temp_bottom5m",0.0942892634744642
10.8959560827775,-0.897848648362909,0.578411142533635,-1.47625979089654,-0.319437505829274,"binomial",1,"temp_bottom5m",0.0942892634744642
11.0410921176275,-0.923659631858646,0.593311870233884,-1.51697150209253,-0.330347761624763,"binomial",1,"temp_bottom5m",0.0942892634744642
11.1862281524774,-0.949511702829787,0.608249034872472,-1.55776073770226,-0.341262667957315,"binomial",1,"temp_bottom5m",0.0942892634744642
11.3313641873273,-0.975398493998026,0.623218547060444,-1.59861704105847,-0.352179946937582,"binomial",1,"temp_bottom5m",0.0942892634744642
11.4765002221772,-1.00131363905586,0.638216373329361,-1.63953001238522,-0.3630972657265,"binomial",1,"temp_bottom5m",0.0942892634744642
11.6216362570271,-1.0272511162907,0.653238697705155,-1.68048981399585,-0.374012418585542,"binomial",1,"temp_bottom5m",0.0942892634744642
11.7667722918771,-1.05320575574261,0.668282166272406,-1.72148792201502,-0.384923589470204,"binomial",1,"temp_bottom5m",0.0942892634744642
11.911908326727,-1.07917254666049,0.683343549494849,-1.76251609615534,-0.395828997165637,"binomial",1,"temp_bottom5m",0.0942892634744642
12.0570443615769,-1.10514769905468,0.698420258586755,-1.80356795764144,-0.406727440467926,"binomial",1,"temp_bottom5m",0.0942892634744642
12.2021803964268,-1.13112912724488,0.713510585539101,-1.84463971278398,-0.417618541705778,"binomial",1,"temp_bottom5m",0.0942892634744642
12.3473164312767,-1.15711487967418,0.728612935467455,-1.88572781514163,-0.428501944206722,"binomial",1,"temp_bottom5m",0.0942892634744642
12.4924524661266,-1.18310300478569,0.743725756627495,-1.92682876141318,-0.439377248158193,"binomial",1,"temp_bottom5m",0.0942892634744642
12.6375885009766,-1.20909170788824,0.758847613791628,-1.96793932167987,-0.450244094096615,"binomial",1,"temp_bottom5m",0.0942892634744642
14.8979158401489,-1.95210083002918,0.566826653890279,-2.51892748391946,-1.3852741761389,"binomial",1,"oxygen_bottom5m",0.0942892634744642
19.7107836212775,-1.91982495639114,0.557379820450799,-2.47720477684194,-1.36244513594034,"binomial",1,"oxygen_bottom5m",0.0942892634744642
24.523651402406,-1.88754908274511,0.547933570854834,-2.43548265359995,-1.33961551189028,"binomial",1,"oxygen_bottom5m",0.0942892634744642
29.3365191835346,-1.85527320901508,0.538487939454559,-2.39376114846964,-1.31678526956052,"binomial",1,"oxygen_bottom5m",0.0942892634744642
34.1493869646631,-1.82299733483996,0.529042976260782,-2.35204031110074,-1.29395435857918,"binomial",1,"oxygen_bottom5m",0.0942892634744642
38.9622547457917,-1.79072145920435,0.519598763974416,-2.31032022317876,-1.27112269522993,"binomial",1,"oxygen_bottom5m",0.0942892634744642
43.7751225269202,-1.75844558037792,0.510155419539712,-2.26860099991763,-1.2482901608382,"binomial",1,"oxygen_bottom5m",0.0942892634744642
48.5879903080488,-1.7261696962647,0.500713076394964,-2.22688277265966,-1.22545661986974,"binomial",1,"oxygen_bottom5m",0.0942892634744642
53.4008580891773,-1.6938938047312,0.491271868524936,-2.18516567325613,-1.20262193620626,"binomial",1,"oxygen_bottom5m",0.0942892634744642
58.2137258703058,-1.66161790359928,0.481831930611095,-2.14344983421038,-1.17978597298819,"binomial",1,"oxygen_bottom5m",0.0942892634744642
63.0265936514344,-1.62934199053766,0.472393402709942,-2.1017353932476,-1.15694858782771,"binomial",1,"oxygen_bottom5m",0.0942892634744642
67.8394614325629,-1.59706606315714,0.462956425537207,-2.06002248869435,-1.13410963761994,"binomial",1,"oxygen_bottom5m",0.0942892634744642
72.6523292136915,-1.5647901190118,0.453521140154234,-2.01831125916604,-1.11126897885757,"binomial",1,"oxygen_bottom5m",0.0942892634744642
77.46519699482,-1.53251415559197,0.444087687995153,-1.97660184358712,-1.08842646759682,"binomial",1,"oxygen_bottom5m",0.0942892634744642
82.2780647759486,-1.50023817031737,0.434656210853819,-1.93489438117119,-1.06558195946355,"binomial",1,"oxygen_bottom5m",0.0942892634744642
87.0909325570771,-1.46796216053706,0.425226850545851,-1.89318901108291,-1.0427353099912,"binomial",1,"oxygen_bottom5m",0.0942892634744642
91.9038003382057,-1.43568612347932,0.415799750631302,-1.85148587411062,-1.01988637284802,"binomial",1,"oxygen_bottom5m",0.0942892634744642
96.7166681193342,-1.40341005629504,0.40637505411048,-1.80978511040552,-0.997035002184558,"binomial",1,"oxygen_bottom5m",0.0942892634744642
101.529535900463,-1.37113395610373,0.396952901149306,-1.76808685725303,-0.974181054954423,"binomial",1,"oxygen_bottom5m",0.0942892634744642
106.342403681591,-1.33885781998476,0.387533429136943,-1.72639124912171,-0.951324390847821,"binomial",1,"oxygen_bottom5m",0.0942892634744642
111.15527146272,-1.30658164494477,0.378116773628532,-1.6846984185733,-0.928464871316234,"binomial",1,"oxygen_bottom5m",0.0942892634744642
115.968139243848,-1.27430542794373,0.368703066897208,-1.64300849484094,-0.905602361046522,"binomial",1,"oxygen_bottom5m",0.0942892634744642
120.781007024977,-1.24202916590072,0.359292437345873,-1.60132160324659,-0.882736728554843,"binomial",1,"oxygen_bottom5m",0.0942892634744642
125.593874806105,-1.20975285569487,0.349885009104073,-1.55963786479894,-0.859867846590795,"binomial",1,"oxygen_bottom5m",0.0942892634744642
130.406742587234,-1.17747649418517,0.340480900945537,-1.51795739513071,-0.836995593239631,"binomial",1,"oxygen_bottom5m",0.0942892634744642
135.219610368363,-1.14520007822611,0.331080225432186,-1.47628030365829,-0.81411985279392,"binomial",1,"oxygen_bottom5m",0.0942892634744642
140.032478149491,-1.11292360467824,0.321683088306227,-1.43460669298447,-0.791240516372013,"binomial",1,"oxygen_bottom5m",0.0942892634744642
144.84534593062,-1.08064707042183,0.31228958783275,-1.39293665825458,-0.768357482589083,"binomial",1,"oxygen_bottom5m",0.0942892634744642
149.658213711748,-1.04837047236617,0.30289981436026,-1.35127028672643,-0.745470658005911,"binomial",1,"oxygen_bottom5m",0.0942892634744642
154.471081492877,-1.01609380745515,0.293513850060141,-1.30960765751529,-0.722579957395006,"binomial",1,"oxygen_bottom5m",0.0942892634744642
159.283949274005,-0.983817072677573,0.284131768568321,-1.26794884124589,-0.699685304109252,"binomial",1,"oxygen_bottom5m",0.0942892634744642
164.096817055134,-0.951540265059431,0.274753635248156,-1.22629390030759,-0.676786629811275,"binomial",1,"oxygen_bottom5m",0.0942892634744642
168.909684836262,-0.919263381673497,0.265379506934439,-1.18464288860794,-0.653883874739058,"binomial",1,"oxygen_bottom5m",0.0942892634744642
173.722552617391,-0.886986419656918,0.25600943154206,-1.14299585119898,-0.630976988114858,"binomial",1,"oxygen_bottom5m",0.0942892634744642
178.53542039852,-0.854709376202394,0.246643448539061,-1.10135282474146,-0.608065927663332,"binomial",1,"oxygen_bottom5m",0.0942892634744642
183.348288179648,-0.822432248527913,0.237281589984972,-1.05971383851288,-0.585150658542941,"binomial",1,"oxygen_bottom5m",0.0942892634744642
188.161155960777,-0.790155033879881,0.227923880609342,-1.01807891448922,-0.562231153270539,"binomial",1,"oxygen_bottom5m",0.0942892634744642
192.974023741905,-0.75787772954053,0.2185703378793,-0.97644806741983,-0.53930739166123,"binomial",1,"oxygen_bottom5m",0.0942892634744642
197.786891523034,-0.725600332828754,0.209220972360224,-0.934821305188978,-0.516379360468531,"binomial",1,"oxygen_bottom5m",0.0942892634744642
202.599759304162,-0.693322841088309,0.199875788481782,-0.893198629570091,-0.493447052606528,"binomial",1,"oxygen_bottom5m",0.0942892634744642
207.412627085291,-0.661045251708601,0.190534784719433,-0.851580036428034,-0.470510466989168,"binomial",1,"oxygen_bottom5m",0.0942892634744642
212.225494866419,-0.62876756211923,0.181197954652465,-0.809965516771694,-0.447569607466765,"binomial",1,"oxygen_bottom5m",0.0942892634744642
217.038362647548,-0.596489769786134,0.171865288263056,-0.768355058049189,-0.424624481523078,"binomial",1,"oxygen_bottom5m",0.0942892634744642
221.851230428676,-0.564211872245052,0.162536773019703,-0.726748645264755,-0.401675099225348,"binomial",1,"oxygen_bottom5m",0.0942892634744642
226.664098209805,-0.531933867096632,0.153212396432072,-0.685146263528704,-0.37872147066456,"binomial",1,"oxygen_bottom5m",0.0942892634744642
231.476965990934,-0.499655752004334,0.143892149439322,-0.643547901443656,-0.355763602565012,"binomial",1,"oxygen_bottom5m",0.0942892634744642
236.289833772062,-0.467377524712836,0.134576030881536,-0.601953555594372,-0.332801493831299,"binomial",1,"oxygen_bottom5m",0.0942892634744642
241.102701553191,-0.435099183067246,0.12526405419083,-0.560363237258076,-0.309835128876416,"binomial",1,"oxygen_bottom5m",0.0942892634744642
245.915569334319,-0.402820725003225,0.115956257744533,-0.518776982747758,-0.286864467258693,"binomial",1,"oxygen_bottom5m",0.0942892634744642
250.728437115448,-0.370542148573355,0.106652720077745,-0.4771948686511,-0.26388942849561,"binomial",1,"oxygen_bottom5m",0.0942892634744642
255.541304896576,-0.338263451936742,0.0973535842248203,-0.435617036161563,-0.240909867711922,"binomial",1,"oxygen_bottom5m",0.0942892634744642
260.354172677705,-0.305984633405967,0.0880590969228124,-0.394043730328779,-0.217925536483154,"binomial",1,"oxygen_bottom5m",0.0942892634744642
265.167040458833,-0.273705691471037,0.0787696760546585,-0.352475367525695,-0.194936015416378,"binomial",1,"oxygen_bottom5m",0.0942892634744642
269.979908239962,-0.241426624882232,0.0694860323246261,-0.310912657206858,-0.171940592557606,"binomial",1,"oxygen_bottom5m",0.0942892634744642
274.79277602109,-0.209147432672501,0.0602094036093203,-0.269356836281821,-0.148938029063181,"binomial",1,"oxygen_bottom5m",0.0942892634744642
279.605643802219,-0.17686811413882,0.050942043069663,-0.227810157208483,-0.125926071069157,"binomial",1,"oxygen_bottom5m",0.0942892634744642
284.418511583348,-0.144588668908848,0.0416883553035298,-0.186277024212378,-0.102900313605318,"binomial",1,"oxygen_bottom5m",0.0942892634744642
289.231379364476,-0.1123090969573,0.0324579633258576,-0.144767060283157,-0.0798511336314421,"binomial",1,"oxygen_bottom5m",0.0942892634744642
294.044247145605,-0.0800293986551638,0.0232760129420607,-0.103305411597224,-0.0567533857131031,"binomial",1,"oxygen_bottom5m",0.0942892634744642
298.857114926733,-0.047749574847085,0.0142328485205538,-0.0619824233676387,-0.0335167263265312,"binomial",1,"oxygen_bottom5m",0.0942892634744642
303.669982707862,-0.0154696269789665,0.00598611755197678,-0.0214557445309433,-0.00948350942698973,"binomial",1,"oxygen_bottom5m",0.0942892634744642
308.48285048899,0.0168104428127307,0.00644038930030657,0.0103700535124241,0.0232508321130372,"binomial",1,"oxygen_bottom5m",0.0942892634744642
313.295718270119,0.0490906315969886,0.0148139345577577,0.0342766970392309,0.0639045661547464,"binomial",1,"oxygen_bottom5m",0.0942892634744642
318.108586051247,0.0813709356793823,0.0238687180955283,0.057502217583854,0.105239653774911,"binomial",1,"oxygen_bottom5m",0.0942892634744642
322.921453832376,0.113651350782483,0.0330490965647184,0.0806022542177649,0.146700447347202,"binomial",1,"oxygen_bottom5m",0.0942892634744642
327.734321613504,0.145931872159244,0.0422731898410681,0.103658682318176,0.188205062000312,"binomial",1,"oxygen_bottom5m",0.0942892634744642
332.547189394633,0.1782124946896,0.0515175295198791,0.126694965169721,0.229730024209479,"binomial",1,"oxygen_bottom5m",0.0942892634744642
337.360057175762,0.21049321301153,0.0607729675464659,0.149720245465064,0.271266180557995,"binomial",1,"oxygen_bottom5m",0.0942892634744642
342.17292495689,0.242774021605192,0.0700352432111109,0.172738778394081,0.312809264816303,"binomial",1,"oxygen_bottom5m",0.0942892634744642
346.985792738019,0.275054914835972,0.0793021273689788,0.195752787466993,0.35435704220495,"binomial",1,"oxygen_bottom5m",0.0942892634744642
351.798660519147,0.307335887018475,0.088572352871055,0.21876353414742,0.39590823988953,"binomial",1,"oxygen_bottom5m",0.0942892634744642
356.611528300276,0.339616932464111,0.0978451521213901,0.24177178034272,0.437462084585501,"binomial",1,"oxygen_bottom5m",0.0942892634744642
361.424396081404,0.371898045513074,0.107120035052742,0.264778010460332,0.479018080565816,"binomial",1,"oxygen_bottom5m",0.0942892634744642
366.237263862533,0.404179220564039,0.116396673589003,0.287782546975037,0.520575894153042,"binomial",1,"oxygen_bottom5m",0.0942892634744642
371.050131643661,0.43646045212429,0.12567483744548,0.31078561467881,0.562135289569769,"binomial",1,"oxygen_bottom5m",0.0942892634744642
375.86299942479,0.468741734857098,0.13495435695585,0.333787377901248,0.603696091812948,"binomial",1,"oxygen_bottom5m",0.0942892634744642
380.675867205918,0.501023063597654,0.144235101061678,0.356787962535977,0.645258164659332,"binomial",1,"oxygen_bottom5m",0.0942892634744642
385.488734987047,0.533304433354166,0.153516963811287,0.379787469542879,0.686821397165454,"binomial",1,"oxygen_bottom5m",0.0942892634744642
390.301602768176,0.565585839335648,0.162799855609459,0.402785983726189,0.728385694945107,"binomial",1,"oxygen_bottom5m",0.0942892634744642
395.114470549304,0.597867277004694,0.172083697520819,0.425783579483874,0.769950974525513,"binomial",1,"oxygen_bottom5m",0.0942892634744642
399.927338330433,0.630148742141712,0.181368417693706,0.448780324448006,0.811517159835419,"binomial",1,"oxygen_bottom5m",0.0942892634744642
404.740206111561,0.662430230865823,0.190653949463005,0.471776281402819,0.853084180328828,"binomial",1,"oxygen_bottom5m",0.0942892634744642
409.55307389269,0.694711739566317,0.19994023058076,0.494771508985557,0.894651970147078,"binomial",1,"oxygen_bottom5m",0.0942892634744642
414.365941673818,0.726993264865783,0.209227202509924,0.51776606235586,0.936220467375707,"binomial",1,"oxygen_bottom5m",0.0942892634744642
419.178809454947,0.759274803704938,0.218514809631382,0.540759994073556,0.97778961333632,"binomial",1,"oxygen_bottom5m",0.0942892634744642
423.991677236075,0.791556353357677,0.227802999120543,0.563753354237134,1.01935935247822,"binomial",1,"oxygen_bottom5m",0.0942892634744642
428.804545017204,0.823837911504656,0.237091720917319,0.586746190587336,1.06092963242198,"binomial",1,"oxygen_bottom5m",0.0942892634744642
433.617412798332,0.856119476180228,0.246380928059613,0.609738548120615,1.10250040423984,"binomial",1,"oxygen_bottom5m",0.0942892634744642
438.430280579461,0.888401045829519,0.255670576834499,0.63273046899502,1.14407162266402,"binomial",1,"oxygen_bottom5m",0.0942892634744642
443.24314836059,0.920682619306714,0.264960627067581,0.655721992239133,1.18564324637429,"binomial",1,"oxygen_bottom5m",0.0942892634744642
448.056016141718,0.952964195706243,0.274251042252432,0.678713153453811,1.22721523795867,"binomial",1,"oxygen_bottom5m",0.0942892634744642
452.868883922847,0.985245774301861,0.283541789367145,0.701703984934717,1.26878756366901,"binomial",1,"oxygen_bottom5m",0.0942892634744642
457.681751703975,1.0175273545265,0.292832838646021,0.724694515880474,1.31036019317252,"binomial",1,"oxygen_bottom5m",0.0942892634744642
462.494619485104,1.04980893597861,0.302124163399156,0.747684772579458,1.35193309937777,"binomial",1,"oxygen_bottom5m",0.0942892634744642
467.307487266232,1.08209051835411,0.311415739719859,0.770674778634255,1.39350625807397,"binomial",1,"oxygen_bottom5m",0.0942892634744642
472.120355047361,1.11437210139304,0.32070754612917,0.79366455526387,1.43507964752221,"binomial",1,"oxygen_bottom5m",0.0942892634744642
476.933222828489,1.14665368487441,0.329999563298913,0.8166541215755,1.47665324817333,"binomial",1,"oxygen_bottom5m",0.0942892634744642
481.746090609618,1.17893526862189,0.339291773842758,0.839643494779132,1.51822704246465,"binomial",1,"oxygen_bottom5m",0.0942892634744642
486.558958390747,1.21121685247612,0.348584162042199,0.862632690433921,1.55980101451832,"binomial",1,"oxygen_bottom5m",0.0942892634744642
491.371826171875,1.24349843634572,0.357876713840059,0.885621722505662,1.60137515018578,"binomial",1,"oxygen_bottom5m",0.0942892634744642
