"x","fit","se","lower","upper","component","model","predictor","weight"
3.92942640998147,0.333208829707036,0.0419749296963797,0.291233900010657,0.375183759403416,"binomial",1,"temp_bottom5m",0.0565593043169297
4.07456244483139,0.364341339428861,0.0458958169371134,0.318445522491748,0.410237156365975,"binomial",1,"temp_bottom5m",0.0565593043169297
4.2196984796813,0.395473859300319,0.0498168398581346,0.345657019442184,0.445290699158454,"binomial",1,"temp_bottom5m",0.0565593043169297
4.36483451453122,0.426606389166708,0.0537379962239944,0.372868392942713,0.480344385390702,"binomial",1,"temp_bottom5m",0.0565593043169297
4.50997054938114,0.457738928843521,0.0576592866089039,0.400079642234617,0.515398215452425,"binomial",1,"temp_bottom5m",0.0565593043169297
4.65510658423106,0.488871478120524,0.061580713218364,0.42729076490216,0.550452191338888,"binomial",1,"temp_bottom5m",0.0565593043169297
4.80024261908098,0.520004036768218,0.0655022791285937,0.454501757639625,0.585506315896812,"binomial",1,"temp_bottom5m",0.0565593043169297
4.9453786539309,0.551136604542531,0.0694239877979367,0.481712616744594,0.620560592340468,"binomial",1,"temp_bottom5m",0.0565593043169297
5.09051468878081,0.582269181187131,0.0733458427439781,0.508923338443153,0.65561502393111,"binomial",1,"temp_bottom5m",0.0565593043169297
5.23565072363073,0.613401766436097,0.0772678473256608,0.536133919110436,0.690669613761757,"binomial",1,"temp_bottom5m",0.0565593043169297
5.38078675848065,0.644534360016389,0.0811900045986658,0.563344355417723,0.725724364615055,"binomial",1,"temp_bottom5m",0.0565593043169297
5.52592279333057,0.67566696165181,0.0851123172308051,0.590554644421005,0.760779278882615,"binomial",1,"temp_bottom5m",0.0565593043169297
5.67105882818049,0.706799571064068,0.0890347874472258,0.617764783616842,0.795834358511293,"binomial",1,"temp_bottom5m",0.0565593043169297
5.8161948630304,0.737932187973501,0.0929574169960704,0.644974770977431,0.830889604969572,"binomial",1,"temp_bottom5m",0.0565593043169297
5.96133089788032,0.769064812099708,0.0968802071292212,0.672184604970487,0.865945019228929,"binomial",1,"temp_bottom5m",0.0565593043169297
6.10646693273024,0.800197443161838,0.100803158591956,0.699394284569883,0.901000601753794,"binomial",1,"temp_bottom5m",0.0565593043169297
6.25160296758016,0.831330080879106,0.104726271622222,0.726603809256884,0.936056352501328,"binomial",1,"temp_bottom5m",0.0565593043169297
6.39673900243008,0.862462724971322,0.108649545956943,0.753813179014379,0.971112270928265,"binomial",1,"temp_bottom5m",0.0565593043169297
6.54187503728,0.893595375159255,0.112572980842185,0.78102239431707,1.00616835600144,"binomial",1,"temp_bottom5m",0.0565593043169297
6.68701107212991,0.924728031164514,0.116496575041933,0.808231456122581,1.04122460620645,"binomial",1,"temp_bottom5m",0.0565593043169297
6.83214710697983,0.955860692710717,0.12042032686311,0.835440365847606,1.07628101957383,"binomial",1,"temp_bottom5m",0.0565593043169297
6.97728314182975,0.986993359526801,0.12434423421256,0.86264912531424,1.11133759373936,"binomial",1,"temp_bottom5m",0.0565593043169297
7.12241917667967,1.01812603134628,0.128268294614669,0.889857736731607,1.14639432596094,"binomial",1,"temp_bottom5m",0.0565593043169297
7.26755521152959,1.0492587079079,0.132192505245164,0.917066202662736,1.18145121315306,"binomial",1,"temp_bottom5m",0.0565593043169297
7.41269124637951,1.08039138895656,0.136116862969607,0.944274525986951,1.21650825192616,"binomial",1,"temp_bottom5m",0.0565593043169297
7.55782728122942,1.11152407424165,0.140041364348152,0.971482709893496,1.2515654385898,"binomial",1,"temp_bottom5m",0.0565593043169297
7.70296331607934,1.1426567635168,0.143966005654163,0.99869075786264,1.28662276917097,"binomial",1,"temp_bottom5m",0.0565593043169297
7.84809935092926,1.17378945654288,0.147890782942803,1.02589867360008,1.32168023948568,"binomial",1,"temp_bottom5m",0.0565593043169297
7.99323538577918,1.20492215308894,0.151815692095683,1.05310646099326,1.35673784518463,"binomial",1,"temp_bottom5m",0.0565593043169297
8.1383714206291,1.2360548529318,0.155740728843419,1.08031412408838,1.39179558177522,"binomial",1,"temp_bottom5m",0.0565593043169297
8.28350745547901,1.26718755585485,0.159665888773257,1.10752166708159,1.42685344462811,"binomial",1,"temp_bottom5m",0.0565593043169297
8.42864349032893,1.29832026164944,0.163591167377214,1.13472909427223,1.46191142902665,"binomial",1,"temp_bottom5m",0.0565593043169297
8.57377952517885,1.3294529701177,0.167516560128196,1.1619364099895,1.49696953024589,"binomial",1,"temp_bottom5m",0.0565593043169297
8.71891556002877,1.36058568107236,0.17144206250826,1.1891436185641,1.53202774358062,"binomial",1,"temp_bottom5m",0.0565593043169297
8.86405159487869,1.39171839433212,0.175367669949006,1.21635072438312,1.56708606428113,"binomial",1,"temp_bottom5m",0.0565593043169297
9.00918762972861,1.42285110972666,0.17929337794593,1.24355773178073,1.60214448767259,"binomial",1,"temp_bottom5m",0.0565593043169297
9.15432366457852,1.4539838270982,0.183219182116496,1.27076464498171,1.6372030092147,"binomial",1,"temp_bottom5m",0.0565593043169297
9.29945969942844,1.48511654629434,0.187145078082841,1.2979714682115,1.67226162437718,"binomial",1,"temp_bottom5m",0.0565593043169297
9.44459573427836,1.51624926716899,0.191071061505114,1.32517820566388,1.70732032867411,"binomial",1,"temp_bottom5m",0.0565593043169297
9.58973176912828,1.54738198957856,0.194997128014341,1.35238486156422,1.7423791175929,"binomial",1,"temp_bottom5m",0.0565593043169297
9.7348678039782,1.57851471338393,0.198923273261663,1.37959144012226,1.77743798664559,"binomial",1,"temp_bottom5m",0.0565593043169297
9.88000383882811,1.6096474384548,0.202849493021601,1.4067979454332,1.8124969314764,"binomial",1,"temp_bottom5m",0.0565593043169297
10.025139873678,1.64078016467218,0.206775783262303,1.43400438140988,1.84755594793448,"binomial",1,"temp_bottom5m",0.0565593043169297
10.170275908528,1.67191289192678,0.210702140130877,1.4612107517959,1.88261503205766,"binomial",1,"temp_bottom5m",0.0565593043169297
10.3154119433779,1.7030456201174,0.214628559931525,1.48841706018587,1.91767418004892,"binomial",1,"temp_bottom5m",0.0565593043169297
10.4605479782278,1.73417834915118,0.218555039144264,1.51562331000692,1.95273338829545,"binomial",1,"temp_bottom5m",0.0565593043169297
10.6056840130777,1.7653110789478,0.22248157453257,1.54282950441523,1.98779265348037,"binomial",1,"temp_bottom5m",0.0565593043169297
10.7508200479276,1.7964438094336,0.226408163024389,1.57003564640921,2.02285197245798,"binomial",1,"temp_bottom5m",0.0565593043169297
10.8959560827775,1.82757654053568,0.230334801578155,1.59724173895753,2.05791134211384,"binomial",1,"temp_bottom5m",0.0565593043169297
11.0410921176275,1.85870927218116,0.234261487163864,1.6244477850173,2.09297075934503,"binomial",1,"temp_bottom5m",0.0565593043169297
11.1862281524774,1.88984200429713,0.238188216761209,1.65165378753593,2.12803022105834,"binomial",1,"temp_bottom5m",0.0565593043169297
11.3313641873273,1.9209747368107,0.242114987358013,1.67885974945269,2.16308972416872,"binomial",1,"temp_bottom5m",0.0565593043169297
11.4765002221772,1.95210746964898,0.246041795949195,1.70606567369978,2.19814926559818,"binomial",1,"temp_bottom5m",0.0565593043169297
11.6216362570271,1.98324020274302,0.249968639634037,1.73327156310899,2.23320884237706,"binomial",1,"temp_bottom5m",0.0565593043169297
11.7667722918771,2.01437293603363,0.253895515766429,1.7604774202672,2.26826845180006,"binomial",1,"temp_bottom5m",0.0565593043169297
11.911908326727,2.04550566946343,0.257822421763189,1.78768324770024,2.30332809122662,"binomial",1,"temp_bottom5m",0.0565593043169297
12.0570443615769,2.07663840298902,0.261749355416903,1.81488904757212,2.33838775840592,"binomial",1,"temp_bottom5m",0.0565593043169297
12.2021803964268,2.1077711365865,0.265676315053007,1.8420948215335,2.37344745163951,"binomial",1,"temp_bottom5m",0.0565593043169297
12.3473164312767,2.13890387023352,0.269603299078624,1.8693005711549,2.40850716931215,"binomial",1,"temp_bottom5m",0.0565593043169297
12.4924524661266,2.17003660390772,0.273530305940702,1.89650629796702,2.44356690984843,"binomial",1,"temp_bottom5m",0.0565593043169297
12.6375885009766,2.20116933758855,0.277457334170832,1.92371200341772,2.47862667175938,"binomial",1,"temp_bottom5m",0.0565593043169297
14.8979158401489,-0.419791733459344,0.297803121838875,-0.717594855298218,-0.121988611620469,"binomial",1,"oxygen_bottom5m",0.0565593043169297
19.7107836212775,-0.431675819809629,0.290855821475807,-0.722531641285436,-0.140819998333822,"binomial",1,"oxygen_bottom5m",0.0565593043169297
24.523651402406,-0.443559807773641,0.283953160615283,-0.727512968388925,-0.159606647158358,"binomial",1,"oxygen_bottom5m",0.0565593043169297
29.3365191835346,-0.455442760907051,0.277098568728029,-0.73254132963508,-0.178344192179022,"binomial",1,"oxygen_bottom5m",0.0565593043169297
34.1493869646631,-0.467320229229636,0.270296126050142,-0.737616355279778,-0.197024103179494,"binomial",1,"oxygen_bottom5m",0.0565593043169297
38.9622547457917,-0.479179694902588,0.263550982985521,-0.74273067788811,-0.215628711917067,"binomial",1,"oxygen_bottom5m",0.0565593043169297
43.7751225269202,-0.490999821211263,0.256869338801553,-0.747869160012816,-0.234130482409711,"binomial",1,"oxygen_bottom5m",0.0565593043169297
48.5879903080488,-0.502754759258656,0.250257933716878,-0.753012692975533,-0.252496825541778,"binomial",1,"oxygen_bottom5m",0.0565593043169297
53.4008580891773,-0.514418196847747,0.243723626772091,-0.758141823619838,-0.270694570075656,"binomial",1,"oxygen_bottom5m",0.0565593043169297
58.2137258703058,-0.525963269756338,0.237273388742623,-0.763236658498961,-0.288689881013715,"binomial",1,"oxygen_bottom5m",0.0565593043169297
63.0265936514344,-0.53736121862093,0.230914388773786,-0.768275607394715,-0.306446829847144,"binomial",1,"oxygen_bottom5m",0.0565593043169297
67.8394614325629,-0.548582567764109,0.224653855284817,-0.773236423048925,-0.323928712479292,"binomial",1,"oxygen_bottom5m",0.0565593043169297
72.6523292136915,-0.559597137650765,0.218499039734116,-0.778096177384881,-0.341098097916649,"binomial",1,"oxygen_bottom5m",0.0565593043169297
77.46519699482,-0.570373957534926,0.212457180809783,-0.782831138344709,-0.357916776725143,"binomial",1,"oxygen_bottom5m",0.0565593043169297
82.2780647759486,-0.580881179224502,0.20653545883717,-0.787416638061672,-0.374345720387331,"binomial",1,"oxygen_bottom5m",0.0565593043169297
87.0909325570771,-0.59108607412308,0.200740934543248,-0.791827008666328,-0.390345139579831,"binomial",1,"oxygen_bottom5m",0.0565593043169297
91.9038003382057,-0.600954406821639,0.195080510706066,-0.796034917527705,-0.405873896115573,"binomial",1,"oxygen_bottom5m",0.0565593043169297
96.7166681193342,-0.610450974465809,0.189560809250591,-0.800011783716401,-0.420890165215218,"binomial",1,"oxygen_bottom5m",0.0565593043169297
101.529535900463,-0.619540180865471,0.184188052200769,-0.80372823306624,-0.435352128664702,"binomial",1,"oxygen_bottom5m",0.0565593043169297
106.342403681591,-0.628185923330093,0.178967975954601,-0.807153899284694,-0.449217947375491,"binomial",1,"oxygen_bottom5m",0.0565593043169297
111.15527146272,-0.636351178440201,0.173905741547015,-0.810256919987216,-0.462445436893186,"binomial",1,"oxygen_bottom5m",0.0565593043169297
115.968139243848,-0.643998337104491,0.169005803797928,-0.813004140902418,-0.474992533306563,"binomial",1,"oxygen_bottom5m",0.0565593043169297
120.781007024977,-0.651089273667459,0.16427178939723,-0.815361063064689,-0.486817484270228,"binomial",1,"oxygen_bottom5m",0.0565593043169297
125.593874806105,-0.65758534180898,0.159706372999874,-0.817291714808854,-0.497878968809106,"binomial",1,"oxygen_bottom5m",0.0565593043169297
130.406742587234,-0.663447614526896,0.155311149863561,-0.818758764390456,-0.508136464663335,"binomial",1,"oxygen_bottom5m",0.0565593043169297
135.219610368363,-0.668637083101552,0.151086519102257,-0.819723602203809,-0.517550563999295,"binomial",1,"oxygen_bottom5m",0.0565593043169297
140.032478149491,-0.673114789395132,0.147031579773687,-0.820146369168819,-0.526083209621445,"binomial",1,"oxygen_bottom5m",0.0565593043169297
144.84534593062,-0.676841989746634,0.14314404294708,-0.819986032693714,-0.533697946799554,"binomial",1,"oxygen_bottom5m",0.0565593043169297
149.658213711748,-0.679780269910032,0.139420163724226,-0.819200433634258,-0.540360106185806,"binomial",1,"oxygen_bottom5m",0.0565593043169297
154.471081492877,-0.681891612817575,0.135854694944087,-0.817746307761662,-0.546036917873488,"binomial",1,"oxygen_bottom5m",0.0565593043169297
159.283949274005,-0.683138533375137,0.132440868586295,-0.815579401961433,-0.550697664788842,"binomial",1,"oxygen_bottom5m",0.0565593043169297
164.096817055134,-0.683483987223849,0.129170396382976,-0.812654383606825,-0.554313590840873,"binomial",1,"oxygen_bottom5m",0.0565593043169297
168.909684836262,-0.68289147958132,0.126033504107611,-0.808924983688931,-0.556857975473709,"binomial",1,"oxygen_bottom5m",0.0565593043169297
173.722552617391,-0.681325273372496,0.123019004377422,-0.804344277749919,-0.558306268995074,"binomial",1,"oxygen_bottom5m",0.0565593043169297
178.53542039852,-0.678750305577707,0.120114383471118,-0.798864689048825,-0.55863592210659,"binomial",1,"oxygen_bottom5m",0.0565593043169297
183.348288179648,-0.675131829483612,0.117305885619376,-0.792437715102989,-0.557825943864236,"binomial",1,"oxygen_bottom5m",0.0565593043169297
188.161155960777,-0.670435434572092,0.114578635835285,-0.785014070407377,-0.555856798736806,"binomial",1,"oxygen_bottom5m",0.0565593043169297
192.974023741905,-0.66462715066759,0.111916789449523,-0.776543940117113,-0.552710361218067,"binomial",1,"oxygen_bottom5m",0.0565593043169297
197.786891523034,-0.657673444829095,0.109303688240864,-0.76697713306996,-0.548369756588231,"binomial",1,"oxygen_bottom5m",0.0565593043169297
202.599759304162,-0.649541068282304,0.106722008072774,-0.756263076355078,-0.54281906020953,"binomial",1,"oxygen_bottom5m",0.0565593043169297
207.412627085291,-0.640197264181136,0.104153946621839,-0.744351210802975,-0.536043317559297,"binomial",1,"oxygen_bottom5m",0.0565593043169297
212.225494866419,-0.629609786699552,0.101581395656573,-0.731191182356125,-0.528028391042979,"binomial",1,"oxygen_bottom5m",0.0565593043169297
217.038362647548,-0.617746837792664,0.0989860988336459,-0.71673293662631,-0.518760738959018,"binomial",1,"oxygen_bottom5m",0.0565593043169297
221.851230428676,-0.604577409979909,0.0963498556919096,-0.700927265671819,-0.508227554288,"binomial",1,"oxygen_bottom5m",0.0565593043169297
226.664098209805,-0.590071339891065,0.0936546877301064,-0.683726027621171,-0.496416652160958,"binomial",1,"oxygen_bottom5m",0.0565593043169297
231.476965990934,-0.574199241183735,0.090882978236978,-0.665082219420713,-0.483316262946757,"binomial",1,"oxygen_bottom5m",0.0565593043169297
236.289833772062,-0.556932697994396,0.0880176410582763,-0.644950339052672,-0.468915056936119,"binomial",1,"oxygen_bottom5m",0.0565593043169297
241.102701553191,-0.53824451153746,0.0850422980818549,-0.623286809619315,-0.453202213455605,"binomial",1,"oxygen_bottom5m",0.0565593043169297
245.915569334319,-0.518108606562627,0.0819414070006878,-0.600050013563315,-0.43616719956194,"binomial",1,"oxygen_bottom5m",0.0565593043169297
250.728437115448,-0.496500345115499,0.0787004616876373,-0.575200806803136,-0.417799883427862,"binomial",1,"oxygen_bottom5m",0.0565593043169297
255.541304896576,-0.473396387718704,0.0753061418209555,-0.54870252953966,-0.398090245897749,"binomial",1,"oxygen_bottom5m",0.0565593043169297
260.354172677705,-0.448775269950205,0.0717466242955866,-0.520521894245791,-0.377028645654618,"binomial",1,"oxygen_bottom5m",0.0565593043169297
265.167040458833,-0.422617716780654,0.0680119304293572,-0.490629647210011,-0.354605786351297,"binomial",1,"oxygen_bottom5m",0.0565593043169297
269.979908239962,-0.394907673648432,0.0640945326238159,-0.459002206272248,-0.330813141024616,"binomial",1,"oxygen_bottom5m",0.0565593043169297
274.79277602109,-0.365632573716638,0.0599900411029275,-0.425622614819566,-0.305642532613711,"binomial",1,"oxygen_bottom5m",0.0565593043169297
279.605643802219,-0.334783097570628,0.0556981434972189,-0.390481241067847,-0.279084954073409,"binomial",1,"oxygen_bottom5m",0.0565593043169297
284.418511583348,-0.302353972485559,0.0512243595287752,-0.353578332014335,-0.251129612956784,"binomial",1,"oxygen_bottom5m",0.0565593043169297
289.231379364476,-0.26834418786504,0.046582817672212,-0.314927005537252,-0.221761370192828,"binomial",1,"oxygen_bottom5m",0.0565593043169297
294.044247145605,-0.232757620404598,0.0418012526713879,-0.274558873075986,-0.19095636773321,"binomial",1,"oxygen_bottom5m",0.0565593043169297
298.857114926733,-0.195603962887148,0.0369302993267897,-0.232534262213937,-0.158673663560358,"binomial",1,"oxygen_bottom5m",0.0565593043169297
303.669982707862,-0.156900281192301,0.0320615899401503,-0.188961871132451,-0.12483869125215,"binomial",1,"oxygen_bottom5m",0.0565593043169297
308.48285048899,-0.116672188503538,0.0273636586730078,-0.144035847176546,-0.0893085298305304,"binomial",1,"oxygen_bottom5m",0.0565593043169297
313.295718270119,-0.074955144779412,0.0231515359649318,-0.0981066807443438,-0.0518036088144802,"binomial",1,"oxygen_bottom5m",0.0565593043169297
318.108586051247,-0.0317940163918248,0.0199920398142569,-0.0517860562060817,-0.011801976577568,"binomial",1,"oxygen_bottom5m",0.0565593043169297
322.921453832376,0.0127591342812615,0.0187113598905552,-0.00595222560929377,0.0314704941718167,"binomial",1,"oxygen_bottom5m",0.0565593043169297
327.734321613504,0.0586463996409679,0.0199408086057426,0.0387055910352253,0.0785872082467104,"binomial",1,"oxygen_bottom5m",0.0565593043169297
332.547189394633,0.105805189994497,0.023505383552123,0.082299806442374,0.12931057354662,"binomial",1,"oxygen_bottom5m",0.0565593043169297
337.360057175762,0.154169943734728,0.0287186576877978,0.12545128604693,0.182888601422525,"binomial",1,"oxygen_bottom5m",0.0565593043169297
342.17292495689,0.203673057114466,0.0349875844635815,0.168685472650885,0.238660641578048,"binomial",1,"oxygen_bottom5m",0.0565593043169297
346.985792738019,0.254245471161767,0.0419512981811009,0.212294172980667,0.296196769342868,"binomial",1,"oxygen_bottom5m",0.0565593043169297
351.798660519147,0.305817466234687,0.0494054386135363,0.256412027621151,0.355222904848223,"binomial",1,"oxygen_bottom5m",0.0565593043169297
356.611528300276,0.358319201127477,0.0572303316489643,0.301088869478513,0.415549532776441,"binomial",1,"oxygen_bottom5m",0.0565593043169297
361.424396081404,0.411681106632926,0.0653509244762156,0.346330182156711,0.477032031109142,"binomial",1,"oxygen_bottom5m",0.0565593043169297
366.237263862533,0.465834275580977,0.0737164187743262,0.39211785680665,0.539550694355303,"binomial",1,"oxygen_bottom5m",0.0565593043169297
371.050131643661,0.520711080030516,0.0822898852446469,0.438421194785869,0.603000965275163,"binomial",1,"oxygen_bottom5m",0.0565593043169297
375.86299942479,0.576245615964754,0.0910427634756466,0.485202852489107,0.6672883794404,"binomial",1,"oxygen_bottom5m",0.0565593043169297
380.675867205918,0.632373767712191,0.0999517825877231,0.532421985124468,0.732325550299914,"binomial",1,"oxygen_bottom5m",0.0565593043169297
385.488734987047,0.689033459407543,0.108997212960716,0.580036246446827,0.798030672368259,"binomial",1,"oxygen_bottom5m",0.0565593043169297
390.301602768176,0.746164951824315,0.118161842067871,0.628003109756444,0.864326793892186,"binomial",1,"oxygen_bottom5m",0.0565593043169297
395.114470549304,0.80371157355936,0.127430433433251,0.676281140126109,0.931142006992611,"binomial",1,"oxygen_bottom5m",0.0565593043169297
399.927338330433,0.86162042358952,0.136789427546317,0.724830996043203,0.998409851135837,"binomial",1,"oxygen_bottom5m",0.0565593043169297
404.740206111561,0.919842189737917,0.146226639667153,0.773615550070765,1.06606882940507,"binomial",1,"oxygen_bottom5m",0.0565593043169297
409.55307389269,0.978330292561677,0.155730926129413,0.822599366432264,1.13406121869109,"binomial",1,"oxygen_bottom5m",0.0565593043169297
414.365941673818,1.03704085331076,0.165292046361841,0.87174880694892,1.2023328996726,"binomial",1,"oxygen_bottom5m",0.0565593043169297
419.178809454947,1.09593370225701,0.174900748612589,0.921032953644419,1.2708344508696,"binomial",1,"oxygen_bottom5m",0.0565593043169297
423.991677236075,1.15497257950425,0.184548744568028,0.970423834936224,1.33952132407228,"binomial",1,"oxygen_bottom5m",0.0565593043169297
428.804545017204,1.21412651644211,0.194228913308824,1.01989760313328,1.40835542975093,"binomial",1,"oxygen_bottom5m",0.0565593043169297
433.617412798332,1.27336985353049,0.203935277992018,1.06943457553848,1.47730513152251,"binomial",1,"oxygen_bottom5m",0.0565593043169297
438.430280579461,1.3326819388113,0.213662931254388,1.11901900755692,1.54634487006569,"binomial",1,"oxygen_bottom5m",0.0565593043169297
443.24314836059,1.39204693920697,0.223407984379687,1.16863895482729,1.61545492358666,"binomial",1,"oxygen_bottom5m",0.0565593043169297
448.056016141718,1.45145206624963,0.233167230635614,1.21828483561402,1.68461929688525,"binomial",1,"oxygen_bottom5m",0.0565593043169297
452.868883922847,1.51088726766618,0.242938073073861,1.26794919459232,1.75382534074004,"binomial",1,"oxygen_bottom5m",0.0565593043169297
457.681751703975,1.57034468551621,0.252718411956198,1.31762627356001,1.82306309747241,"binomial",1,"oxygen_bottom5m",0.0565593043169297
462.494619485104,1.6298187926768,0.26250665792462,1.36731213475218,1.89232545060142,"binomial",1,"oxygen_bottom5m",0.0565593043169297
467.307487266232,1.68930515942483,0.272301495717583,1.41700366370724,1.96160665514241,"binomial",1,"oxygen_bottom5m",0.0565593043169297
472.120355047361,1.74879988301459,0.282101768937035,1.46669811407756,2.03090165195163,"binomial",1,"oxygen_bottom5m",0.0565593043169297
476.933222828489,1.80829992683757,0.291906533613086,1.51639339322449,2.10020646045066,"binomial",1,"oxygen_bottom5m",0.0565593043169297
481.746090609618,1.86780316201607,0.30171505910044,1.56608810291563,2.16951822111651,"binomial",1,"oxygen_bottom5m",0.0565593043169297
486.558958390747,1.92730767751782,0.311526694543986,1.61578098297383,2.23883437206181,"binomial",1,"oxygen_bottom5m",0.0565593043169297
491.371826171875,1.98681237738885,0.321340974299726,1.66547140308913,2.30815335168858,"binomial",1,"oxygen_bottom5m",0.0565593043169297
11,-2.10198188108914,0.217312272171527,-2.31929415326066,-1.88466960891761,"binomial",1,"depth_m",0.0565593043169297
12.6363636363636,-2.0373796279062,0.209559165587487,-2.24693879349369,-1.82782046231871,"binomial",1,"depth_m",0.0565593043169297
14.2727272727273,-1.97278159177843,0.201823753710149,-2.17460534548858,-1.77095783806828,"binomial",1,"depth_m",0.0565593043169297
